2025-05-29 01:53:47 - Episode 1, Reward: -193.00, Variance: 0.0000, Epsilon Home: 0.1996, Epsilon Away: 0.3493, Score: 44-20
2025-05-29 04:43:02 - Episode 1709, Reward: -301.00, Variance: 15780.1789, Epsilon Home: 0.0100, Epsilon Away: 0.0114, Score: 105-0
2025-05-29 04:43:08 - Episode 1710, Reward: -287.00, Variance: 15318.4722, Epsilon Home: 0.0100, Epsilon Away: 0.0114, Score: 103-2
2025-05-29 04:43:14 - Episode 1711, Reward: -216.00, Variance: 15346.8100, Epsilon Home: 0.0100, Epsilon Away: 0.0114, Score: 105-17
2025-05-29 04:43:20 - Episode 1712, Reward: -176.00, Variance: 15116.3822, Epsilon Home: 0.0100, Epsilon Away: 0.0114, Score: 131-0
2025-05-29 04:43:26 - Episode 1713, Reward: -226.00, Variance: 14929.4100, Epsilon Home: 0.0100, Epsilon Away: 0.0113, Score: 118-0
2025-05-29 04:43:32 - Episode 1714, Reward: -380.00, Variance: 15064.6900, Epsilon Home: 0.0100, Epsilon Away: 0.0113, Score: 72-20
2025-05-29 04:43:38 - Episode 1715, Reward: -135.00, Variance: 14995.3389, Epsilon Home: 0.0100, Epsilon Away: 0.0113, Score: 83-28
2025-05-29 04:43:44 - Episode 1716, Reward: -257.00, Variance: 14993.1289, Epsilon Home: 0.0100, Epsilon Away: 0.0113, Score: 94-33
2025-05-29 04:43:50 - Episode 1717, Reward: -238.00, Variance: 14615.4456, Epsilon Home: 0.0100, Epsilon Away: 0.0113, Score: 78-56
2025-05-29 04:43:56 - Episode 1718, Reward: -204.00, Variance: 14723.7600, Epsilon Home: 0.0100, Epsilon Away: 0.0112, Score: 130-0
2025-05-29 04:44:02 - Episode 1719, Reward: -342.00, Variance: 14548.7556, Epsilon Home: 0.0100, Epsilon Away: 0.0112, Score: 82-40
2025-05-29 04:44:08 - Episode 1720, Reward: -256.00, Variance: 14539.1656, Epsilon Home: 0.0100, Epsilon Away: 0.0112, Score: 112-0
2025-05-29 04:44:13 - Episode 1721, Reward: -116.00, Variance: 12113.1656, Epsilon Home: 0.0100, Epsilon Away: 0.0112, Score: 89-54
2025-05-29 04:44:19 - Episode 1722, Reward: -191.00, Variance: 12043.7822, Epsilon Home: 0.0100, Epsilon Away: 0.0111, Score: 126-10
2025-05-29 04:44:25 - Episode 1723, Reward: -213.00, Variance: 10743.1789, Epsilon Home: 0.0100, Epsilon Away: 0.0111, Score: 116-18
2025-05-29 04:44:31 - Episode 1724, Reward: -309.00, Variance: 10862.2889, Epsilon Home: 0.0100, Epsilon Away: 0.0111, Score: 111-0
2025-05-29 04:44:37 - Episode 1725, Reward: -473.00, Variance: 11336.3156, Epsilon Home: 0.0100, Epsilon Away: 0.0111, Score: 44-40
2025-05-29 04:44:43 - Episode 1726, Reward: -135.00, Variance: 11810.6233, Epsilon Home: 0.0100, Epsilon Away: 0.0111, Score: 142-0
2025-05-29 04:44:49 - Episode 1727, Reward: -130.00, Variance: 11875.1389, Epsilon Home: 0.0100, Epsilon Away: 0.0110, Score: 142-0
2025-05-29 04:44:55 - Episode 1728, Reward: -84.00, Variance: 12813.9656, Epsilon Home: 0.0100, Epsilon Away: 0.0110, Score: 149-0
2025-05-29 04:45:01 - Episode 1729, Reward: -55.00, Variance: 13879.4322, Epsilon Home: 0.0100, Epsilon Away: 0.0110, Score: 147-9
2025-05-29 04:45:07 - Episode 1730, Reward: -156.00, Variance: 13391.4267, Epsilon Home: 0.0100, Epsilon Away: 0.0110, Score: 126-7
2025-05-29 04:45:13 - Episode 1731, Reward: -15.00, Variance: 14982.8722, Epsilon Home: 0.0100, Epsilon Away: 0.0109, Score: 162-0
2025-05-29 04:45:19 - Episode 1732, Reward: -152.00, Variance: 14878.3122, Epsilon Home: 0.0100, Epsilon Away: 0.0109, Score: 125-3
2025-05-29 04:45:25 - Episode 1733, Reward: -363.00, Variance: 15436.0722, Epsilon Home: 0.0100, Epsilon Away: 0.0109, Score: 87-9
2025-05-29 04:45:30 - Episode 1734, Reward: -267.00, Variance: 15421.6989, Epsilon Home: 0.0100, Epsilon Away: 0.0109, Score: 109-10
2025-05-29 04:45:36 - Episode 1735, Reward: -314.00, Variance: 15480.3289, Epsilon Home: 0.0100, Epsilon Away: 0.0109, Score: 45-45
2025-05-29 04:45:42 - Episode 1736, Reward: -261.00, Variance: 15483.2900, Epsilon Home: 0.0100, Epsilon Away: 0.0108, Score: 99-10
2025-05-29 04:45:48 - Episode 1737, Reward: -260.00, Variance: 15321.1656, Epsilon Home: 0.0100, Epsilon Away: 0.0108, Score: 70-43
2025-05-29 04:45:54 - Episode 1738, Reward: -123.00, Variance: 10118.7389, Epsilon Home: 0.0100, Epsilon Away: 0.0108, Score: 145-0
2025-05-29 04:46:00 - Episode 1739, Reward: -278.00, Variance: 10013.3733, Epsilon Home: 0.0100, Epsilon Away: 0.0108, Score: 105-2
2025-05-29 04:46:06 - Episode 1740, Reward: -350.00, Variance: 10420.9833, Epsilon Home: 0.0100, Epsilon Away: 0.0107, Score: 96-0
2025-05-29 04:46:12 - Episode 1741, Reward: -260.00, Variance: 10464.2989, Epsilon Home: 0.0100, Epsilon Away: 0.0107, Score: 72-44
2025-05-29 04:46:18 - Episode 1742, Reward: -251.00, Variance: 10405.7156, Epsilon Home: 0.0100, Epsilon Away: 0.0107, Score: 118-0
2025-05-29 04:46:24 - Episode 1743, Reward: -201.00, Variance: 10426.6322, Epsilon Home: 0.0100, Epsilon Away: 0.0107, Score: 130-0
2025-05-29 04:46:30 - Episode 1744, Reward: -280.00, Variance: 9719.7433, Epsilon Home: 0.0100, Epsilon Away: 0.0107, Score: 88-15
2025-05-29 04:46:36 - Episode 1745, Reward: -25.00, Variance: 10749.8322, Epsilon Home: 0.0100, Epsilon Away: 0.0106, Score: 88-58
2025-05-29 04:46:42 - Episode 1746, Reward: -359.00, Variance: 11345.9656, Epsilon Home: 0.0100, Epsilon Away: 0.0106, Score: 55-35
2025-05-29 04:46:48 - Episode 1747, Reward: -234.00, Variance: 11342.2233, Epsilon Home: 0.0100, Epsilon Away: 0.0106, Score: 90-13
2025-05-29 04:46:53 - Episode 1748, Reward: -161.00, Variance: 11453.1156, Epsilon Home: 0.0100, Epsilon Away: 0.0106, Score: 135-0
2025-05-29 04:46:59 - Episode 1749, Reward: -288.00, Variance: 11109.5556, Epsilon Home: 0.0100, Epsilon Away: 0.0106, Score: 109-3
2025-05-29 04:47:05 - Episode 1750, Reward: -188.00, Variance: 11089.3067, Epsilon Home: 0.0100, Epsilon Away: 0.0105, Score: 104-22
2025-05-29 04:47:11 - Episode 1751, Reward: -121.00, Variance: 11056.6456, Epsilon Home: 0.0100, Epsilon Away: 0.0105, Score: 133-11
2025-05-29 04:47:17 - Episode 1752, Reward: -168.00, Variance: 11112.8933, Epsilon Home: 0.0100, Epsilon Away: 0.0105, Score: 134-3
2025-05-29 04:47:23 - Episode 1753, Reward: -175.00, Variance: 11166.5156, Epsilon Home: 0.0100, Epsilon Away: 0.0105, Score: 126-3
2025-05-29 04:47:29 - Episode 1754, Reward: -99.00, Variance: 11264.9822, Epsilon Home: 0.0100, Epsilon Away: 0.0104, Score: 148-0
2025-05-29 04:47:35 - Episode 1755, Reward: -162.00, Variance: 8877.5389, Epsilon Home: 0.0100, Epsilon Away: 0.0104, Score: 132-5
2025-05-29 04:47:41 - Episode 1756, Reward: -498.00, Variance: 11618.9956, Epsilon Home: 0.0100, Epsilon Away: 0.0104, Score: 42-39
2025-05-29 04:47:47 - Episode 1757, Reward: -262.00, Variance: 11482.8889, Epsilon Home: 0.0100, Epsilon Away: 0.0104, Score: 109-4
2025-05-29 04:47:53 - Episode 1758, Reward: -342.00, Variance: 11397.4622, Epsilon Home: 0.0100, Epsilon Away: 0.0104, Score: 96-0
2025-05-29 04:47:59 - Episode 1759, Reward: -212.00, Variance: 10440.9833, Epsilon Home: 0.0100, Epsilon Away: 0.0103, Score: 122-0
2025-05-29 04:48:05 - Episode 1760, Reward: -134.00, Variance: 10561.4456, Epsilon Home: 0.0100, Epsilon Away: 0.0103, Score: 137-0
2025-05-29 04:48:10 - Episode 1761, Reward: -206.00, Variance: 9040.4489, Epsilon Home: 0.0100, Epsilon Away: 0.0103, Score: 100-20
2025-05-29 04:48:17 - Episode 1762, Reward: -221.00, Variance: 8820.6456, Epsilon Home: 0.0100, Epsilon Away: 0.0103, Score: 128-0
2025-05-29 04:48:22 - Episode 1763, Reward: -318.00, Variance: 8503.1956, Epsilon Home: 0.0100, Epsilon Away: 0.0103, Score: 98-13
2025-05-29 04:48:28 - Episode 1764, Reward: -173.00, Variance: 8580.6933, Epsilon Home: 0.0100, Epsilon Away: 0.0102, Score: 134-0
2025-05-29 04:48:34 - Episode 1765, Reward: -125.00, Variance: 8683.3833, Epsilon Home: 0.0100, Epsilon Away: 0.0102, Score: 137-9
2025-05-29 04:48:40 - Episode 1766, Reward: -328.00, Variance: 8991.0622, Epsilon Home: 0.0100, Epsilon Away: 0.0102, Score: 98-2
2025-05-29 04:48:46 - Episode 1767, Reward: -108.00, Variance: 9398.4222, Epsilon Home: 0.0100, Epsilon Away: 0.0102, Score: 79-55
2025-05-29 04:48:52 - Episode 1768, Reward: -401.00, Variance: 10060.0622, Epsilon Home: 0.0100, Epsilon Away: 0.0102, Score: 56-32
2025-05-29 04:48:58 - Episode 1769, Reward: -173.00, Variance: 10085.8456, Epsilon Home: 0.0100, Epsilon Away: 0.0101, Score: 130-0
2025-05-29 04:49:04 - Episode 1770, Reward: -409.00, Variance: 10680.1067, Epsilon Home: 0.0100, Epsilon Away: 0.0101, Score: 64-23
2025-05-29 04:49:10 - Episode 1771, Reward: -234.00, Variance: 10648.8489, Epsilon Home: 0.0100, Epsilon Away: 0.0101, Score: 119-0
2025-05-29 04:49:16 - Episode 1772, Reward: -203.00, Variance: 10651.1956, Epsilon Home: 0.0100, Epsilon Away: 0.0101, Score: 117-14
2025-05-29 04:49:21 - Episode 1773, Reward: -251.00, Variance: 10645.3067, Epsilon Home: 0.0100, Epsilon Away: 0.0101, Score: 105-11
2025-05-29 04:49:27 - Episode 1774, Reward: -143.00, Variance: 10780.6322, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 131-2
2025-05-29 04:49:33 - Episode 1775, Reward: -293.00, Variance: 9538.8989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 41-64
2025-05-29 04:49:39 - Episode 1776, Reward: -153.00, Variance: 9175.4233, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 106-35
2025-05-29 04:49:45 - Episode 1777, Reward: -196.00, Variance: 9201.9389, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 101-18
2025-05-29 04:49:51 - Episode 1778, Reward: -165.00, Variance: 9185.4322, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 116-0
2025-05-29 04:49:57 - Episode 1779, Reward: -47.00, Variance: 10044.1956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 55-88
2025-05-29 04:50:03 - Episode 1780, Reward: -176.00, Variance: 10071.9822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 127-2
2025-05-29 04:50:09 - Episode 1781, Reward: -164.00, Variance: 9857.6989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 120-9
2025-05-29 04:50:15 - Episode 1782, Reward: -45.00, Variance: 10754.9156, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 92-56
2025-05-29 04:50:21 - Episode 1783, Reward: -285.00, Variance: 10859.7822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 77-18
2025-05-29 04:50:26 - Episode 1784, Reward: -405.00, Variance: 11458.8622, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 51-30
2025-05-29 04:50:32 - Episode 1785, Reward: -277.00, Variance: 11381.0456, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 63-19
2025-05-29 04:50:38 - Episode 1786, Reward: -209.00, Variance: 8938.9956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 77-19
2025-05-29 04:50:44 - Episode 1787, Reward: -132.00, Variance: 9136.3067, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 108-17
2025-05-29 04:50:50 - Episode 1788, Reward: -336.00, Variance: 9087.7067, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 72-17
2025-05-29 04:50:56 - Episode 1789, Reward: -230.00, Variance: 9091.6667, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 101-3
2025-05-29 04:51:02 - Episode 1790, Reward: -333.00, Variance: 9253.2989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 52-17
2025-05-29 04:51:08 - Episode 1791, Reward: -240.00, Variance: 9248.3122, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 64-28
2025-05-29 04:51:14 - Episode 1792, Reward: -183.00, Variance: 9306.9167, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 111-14
2025-05-29 04:51:20 - Episode 1793, Reward: -261.00, Variance: 9056.3067, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 34-66
2025-05-29 04:51:26 - Episode 1794, Reward: -396.00, Variance: 9921.2989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 38-36
2025-05-29 04:51:32 - Episode 1795, Reward: -405.00, Variance: 10486.8989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 46-7
2025-05-29 04:51:38 - Episode 1796, Reward: -311.00, Variance: 10395.7600, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 51-30
2025-05-29 04:51:44 - Episode 1797, Reward: -599.00, Variance: 13882.4056, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-26
2025-05-29 04:51:50 - Episode 1798, Reward: -452.00, Variance: 14462.0489, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 24-19
2025-05-29 04:51:56 - Episode 1799, Reward: -160.00, Variance: 14540.1789, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 104-9
2025-05-29 04:52:02 - Episode 1800, Reward: -408.00, Variance: 14530.0400, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 33-22
2025-05-29 04:52:08 - Episode 1801, Reward: -321.00, Variance: 14644.0100, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 61-0
2025-05-29 04:52:13 - Episode 1802, Reward: -440.00, Variance: 15564.3600, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 47-8
2025-05-29 04:52:19 - Episode 1803, Reward: 4.00, Variance: 17935.0100, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 149-9
2025-05-29 04:52:25 - Episode 1804, Reward: -217.00, Variance: 17540.6722, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 128-0
2025-05-29 04:52:31 - Episode 1805, Reward: -259.00, Variance: 17505.7656, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 95-23
2025-05-29 04:52:37 - Episode 1806, Reward: -145.00, Variance: 17564.9122, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 143-0
2025-05-29 04:52:43 - Episode 1807, Reward: -201.00, Variance: 17544.4622, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 122-3
2025-05-29 04:52:49 - Episode 1808, Reward: -176.00, Variance: 17478.7433, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 138-0
2025-05-29 04:52:55 - Episode 1809, Reward: -428.00, Variance: 16738.3333, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 60-15
2025-05-29 04:53:01 - Episode 1810, Reward: -316.00, Variance: 16464.5556, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 92-22
2025-05-29 04:53:07 - Episode 1811, Reward: -213.00, Variance: 16170.6100, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 122-0
2025-05-29 04:53:13 - Episode 1812, Reward: -193.00, Variance: 14564.6456, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 129-0
2025-05-29 04:53:19 - Episode 1813, Reward: -270.00, Variance: 14571.1289, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 117-0
2025-05-29 04:53:24 - Episode 1814, Reward: -644.00, Variance: 18343.8767, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 16-10
2025-05-29 04:53:30 - Episode 1815, Reward: -224.00, Variance: 18486.3289, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 117-3
2025-05-29 04:53:36 - Episode 1816, Reward: -250.00, Variance: 18319.2767, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 115-0
2025-05-29 04:53:42 - Episode 1817, Reward: -547.00, Variance: 19461.4489, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 16-28
2025-05-29 04:53:48 - Episode 1818, Reward: -208.00, Variance: 19725.9822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 131-0
2025-05-29 04:53:54 - Episode 1819, Reward: -332.00, Variance: 19579.3289, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 82-21
2025-05-29 04:54:00 - Episode 1820, Reward: -436.00, Variance: 20118.4767, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 52-26
2025-05-29 04:54:06 - Episode 1821, Reward: -192.00, Variance: 20409.3567, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 129-0
2025-05-29 04:54:12 - Episode 1822, Reward: -168.00, Variance: 20539.7067, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 139-0
2025-05-29 04:54:18 - Episode 1823, Reward: -296.00, Variance: 20475.1122, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 93-18
2025-05-29 04:54:23 - Episode 1824, Reward: -106.00, Variance: 21459.8233, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 138-3
2025-05-29 04:54:29 - Episode 1825, Reward: -254.00, Variance: 21108.3289, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 116-0
2025-05-29 04:54:35 - Episode 1826, Reward: -225.00, Variance: 21238.0933, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 37-59
2025-05-29 04:54:41 - Episode 1827, Reward: -204.00, Variance: 18107.4989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 129-0
2025-05-29 04:54:47 - Episode 1828, Reward: -485.00, Variance: 18529.7156, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 39-17
2025-05-29 04:54:53 - Episode 1829, Reward: -76.00, Variance: 19413.0222, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 150-0
2025-05-29 04:54:59 - Episode 1830, Reward: -685.00, Variance: 24353.7789, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-16
2025-05-29 04:55:05 - Episode 1831, Reward: -450.00, Variance: 25211.9156, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 54-15
2025-05-29 04:55:11 - Episode 1832, Reward: -200.00, Variance: 24633.7822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 111-2
2025-05-29 04:55:17 - Episode 1833, Reward: -228.00, Variance: 21977.6400, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 108-8
2025-05-29 04:55:23 - Episode 1834, Reward: -285.00, Variance: 21806.5822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 80-17
2025-05-29 04:55:29 - Episode 1835, Reward: -222.00, Variance: 21926.8322, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 120-3
2025-05-29 04:55:35 - Episode 1836, Reward: -402.00, Variance: 21594.1600, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 44-33
2025-05-29 04:55:41 - Episode 1837, Reward: -338.00, Variance: 21320.3122, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 68-9
2025-05-29 04:55:47 - Episode 1838, Reward: -266.00, Variance: 20826.7122, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 84-9
2025-05-29 04:55:53 - Episode 1839, Reward: -311.00, Variance: 20306.5822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 74-16
2025-05-29 04:55:59 - Episode 1840, Reward: -494.00, Variance: 21507.0933, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-26
2025-05-29 04:56:04 - Episode 1841, Reward: -469.00, Variance: 22017.9556, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 41-15
2025-05-29 04:56:10 - Episode 1842, Reward: -228.00, Variance: 21771.9833, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 106-0
2025-05-29 04:56:16 - Episode 1843, Reward: -297.00, Variance: 21711.7733, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 95-0
2025-05-29 04:56:22 - Episode 1844, Reward: -317.00, Variance: 18037.3833, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 76-16
2025-05-29 04:56:28 - Episode 1845, Reward: -207.00, Variance: 18140.1956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 81-13
2025-05-29 04:56:34 - Episode 1846, Reward: -341.00, Variance: 18067.6989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 67-9
2025-05-29 04:56:40 - Episode 1847, Reward: -369.00, Variance: 16263.9656, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 61-2
2025-05-29 04:56:46 - Episode 1848, Reward: -133.00, Variance: 16920.3822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 108-9
2025-05-29 04:56:52 - Episode 1849, Reward: -445.00, Variance: 17568.8767, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 42-8
2025-05-29 04:56:58 - Episode 1850, Reward: -145.00, Variance: 17742.5067, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 121-3
2025-05-29 04:57:04 - Episode 1851, Reward: -213.00, Variance: 17613.0767, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 112-2
2025-05-29 04:57:10 - Episode 1852, Reward: -191.00, Variance: 17434.9289, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 96-24
2025-05-29 04:57:16 - Episode 1853, Reward: -331.00, Variance: 17474.2456, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 48-23
2025-05-29 04:57:22 - Episode 1854, Reward: -176.00, Variance: 16739.7122, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 106-28
2025-05-29 04:57:28 - Episode 1855, Reward: -272.00, Variance: 16695.4722, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 45-46
2025-05-29 04:57:34 - Episode 1856, Reward: -220.00, Variance: 16721.3333, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 122-3
2025-05-29 04:57:40 - Episode 1857, Reward: -481.00, Variance: 17420.9122, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 55-19
2025-05-29 04:57:45 - Episode 1858, Reward: -211.00, Variance: 16629.3567, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 113-6
2025-05-29 04:57:51 - Episode 1859, Reward: -284.00, Variance: 14915.8989, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 101-19
2025-05-29 04:57:57 - Episode 1860, Reward: -85.00, Variance: 11397.2322, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 146-0
2025-05-29 04:58:03 - Episode 1861, Reward: -301.00, Variance: 10493.7956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 101-0
2025-05-29 04:58:09 - Episode 1862, Reward: -213.00, Variance: 10428.1167, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 120-2
2025-05-29 04:58:15 - Episode 1863, Reward: -319.00, Variance: 10364.3156, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 88-29
2025-05-29 04:58:21 - Episode 1864, Reward: -212.00, Variance: 10538.6233, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 117-25
2025-05-29 04:58:27 - Episode 1865, Reward: -526.00, Variance: 12278.1789, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 29-23
2025-05-29 04:58:33 - Episode 1866, Reward: -110.00, Variance: 12908.2500, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 140-3
2025-05-29 04:58:39 - Episode 1867, Reward: -368.00, Variance: 13046.2500, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 78-14
2025-05-29 04:58:44 - Episode 1868, Reward: -319.00, Variance: 13071.3956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 86-16
2025-05-29 04:58:50 - Episode 1869, Reward: -171.00, Variance: 13472.1067, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 115-21
2025-05-29 04:58:56 - Episode 1870, Reward: -334.00, Variance: 12031.3956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 84-22
2025-05-29 04:59:02 - Episode 1871, Reward: -386.00, Variance: 11186.9167, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 48-32
2025-05-29 04:59:08 - Episode 1872, Reward: -211.00, Variance: 11247.7956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 117-0
2025-05-29 04:59:14 - Episode 1873, Reward: -171.00, Variance: 11557.1956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 78-38
2025-05-29 04:59:20 - Episode 1874, Reward: -208.00, Variance: 11589.2900, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 98-16
2025-05-29 04:59:26 - Episode 1875, Reward: -182.00, Variance: 11706.2622, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 91-33
2025-05-29 04:59:32 - Episode 1876, Reward: -249.00, Variance: 11508.3600, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 82-27
2025-05-29 04:59:38 - Episode 1877, Reward: -322.00, Variance: 11241.7656, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 92-3
2025-05-29 04:59:44 - Episode 1878, Reward: -142.00, Variance: 11168.3956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 131-0
2025-05-29 04:59:49 - Episode 1879, Reward: -290.00, Variance: 10030.1789, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 43-47
2025-05-29 04:59:55 - Episode 1880, Reward: -130.00, Variance: 10147.1956, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 113-13
2025-05-29 05:00:01 - Episode 1881, Reward: -270.00, Variance: 10095.0722, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 80-36
2025-05-29 05:00:07 - Episode 1882, Reward: -210.00, Variance: 10024.1600, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 95-15
2025-05-29 05:00:13 - Episode 1883, Reward: -394.00, Variance: 10463.6900, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 74-10
2025-05-29 05:00:19 - Episode 1884, Reward: -297.00, Variance: 10266.7289, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 76-22
2025-05-29 05:00:25 - Episode 1885, Reward: -366.00, Variance: 10608.2622, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 45-39
2025-05-29 05:00:31 - Episode 1886, Reward: -151.00, Variance: 10973.5789, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 101-15
2025-05-29 05:00:37 - Episode 1887, Reward: -352.00, Variance: 9641.5822, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 24-26
2025-05-29 05:00:43 - Episode 1888, Reward: -496.00, Variance: 11337.9656, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 28-10
