2025-05-27 14:58:15 - Episode 9755/20000, Reward: -110.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-9
2025-05-27 14:58:22 - Episode 9756/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 14:58:29 - Episode 9757/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 14:58:35 - Episode 9758/20000, Reward: -93.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-2
2025-05-27 14:58:42 - Episode 9759/20000, Reward: -85.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-0
2025-05-27 14:58:49 - Episode 9760/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 14:58:56 - Episode 9761/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 14:59:02 - Episode 9762/20000, Reward: -98.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-27 14:59:09 - Episode 9763/20000, Reward: -104.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-3
2025-05-27 14:59:16 - Episode 9764/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 14:59:22 - Episode 9765/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 14:59:29 - Episode 9766/20000, Reward: -121.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-2
2025-05-27 14:59:36 - Episode 9767/20000, Reward: -130.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-2
2025-05-27 14:59:42 - Episode 9768/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 14:59:49 - Episode 9769/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 14:59:56 - Episode 9770/20000, Reward: -128.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 15:00:02 - Episode 9771/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:00:09 - Episode 9772/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:00:16 - Episode 9773/20000, Reward: -91.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:00:22 - Episode 9774/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 15:00:29 - Episode 9775/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:00:36 - Episode 9776/20000, Reward: -203.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 25-4
2025-05-27 15:00:42 - Episode 9777/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:00:49 - Episode 9778/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:00:56 - Episode 9779/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:01:02 - Episode 9780/20000, Reward: -100.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 15:01:09 - Episode 9781/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:01:16 - Episode 9782/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:01:22 - Episode 9783/20000, Reward: -96.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:01:29 - Episode 9784/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:01:36 - Episode 9785/20000, Reward: -61.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 15:01:42 - Episode 9786/20000, Reward: -153.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-2
2025-05-27 15:01:49 - Episode 9787/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:01:56 - Episode 9788/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-27 15:02:02 - Episode 9789/20000, Reward: -87.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-27 15:02:09 - Episode 9790/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:02:16 - Episode 9791/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:02:22 - Episode 9792/20000, Reward: -85.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:02:29 - Episode 9793/20000, Reward: -83.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:02:36 - Episode 9794/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:02:42 - Episode 9795/20000, Reward: -120.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 14-0
2025-05-27 15:02:49 - Episode 9796/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:02:56 - Episode 9797/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:03:02 - Episode 9798/20000, Reward: -122.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-4
2025-05-27 15:03:09 - Episode 9799/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:03:16 - Episode 9800/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:03:22 - Episode 9801/20000, Reward: -136.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 15:03:29 - Episode 9802/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:03:36 - Episode 9803/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:03:42 - Episode 9804/20000, Reward: -107.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:03:49 - Episode 9805/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-5
2025-05-27 15:03:56 - Episode 9806/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:04:03 - Episode 9807/20000, Reward: -95.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 9-2
2025-05-27 15:04:09 - Episode 9808/20000, Reward: -89.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:04:16 - Episode 9809/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-5
2025-05-27 15:04:23 - Episode 9810/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:04:29 - Episode 9811/20000, Reward: -101.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 15:04:36 - Episode 9812/20000, Reward: -118.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 15:04:43 - Episode 9813/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:04:49 - Episode 9814/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 15:04:56 - Episode 9815/20000, Reward: -98.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 15:05:03 - Episode 9816/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:05:10 - Episode 9817/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 15:05:16 - Episode 9818/20000, Reward: -103.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-27 15:05:23 - Episode 9819/20000, Reward: -85.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:05:30 - Episode 9820/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:05:37 - Episode 9821/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:05:43 - Episode 9822/20000, Reward: -80.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-0
2025-05-27 15:05:50 - Episode 9823/20000, Reward: -81.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:05:57 - Episode 9824/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 15:06:03 - Episode 9825/20000, Reward: -142.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 9-2
2025-05-27 15:06:10 - Episode 9826/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:06:17 - Episode 9827/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 15:06:23 - Episode 9828/20000, Reward: -131.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 18-0
2025-05-27 15:06:30 - Episode 9829/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:06:36 - Episode 9830/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:06:43 - Episode 9831/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:06:50 - Episode 9832/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:06:57 - Episode 9833/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:07:03 - Episode 9834/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 15:07:10 - Episode 9835/20000, Reward: -94.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-27 15:07:16 - Episode 9836/20000, Reward: -169.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-5
2025-05-27 15:07:23 - Episode 9837/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:07:30 - Episode 9838/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:07:37 - Episode 9839/20000, Reward: -110.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-2
2025-05-27 15:07:44 - Episode 9840/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:07:50 - Episode 9841/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:07:57 - Episode 9842/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:08:04 - Episode 9843/20000, Reward: -76.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 15:08:10 - Episode 9844/20000, Reward: -94.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 15:08:17 - Episode 9845/20000, Reward: -87.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-3
2025-05-27 15:08:24 - Episode 9846/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:08:30 - Episode 9847/20000, Reward: -83.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:08:37 - Episode 9848/20000, Reward: -125.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 10-4
2025-05-27 15:08:44 - Episode 9849/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:08:51 - Episode 9850/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:08:57 - Episode 9851/20000, Reward: -97.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-4
2025-05-27 15:09:04 - Episode 9852/20000, Reward: -79.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:09:11 - Episode 9853/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:09:17 - Episode 9854/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:09:24 - Episode 9855/20000, Reward: -82.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 15:09:31 - Episode 9856/20000, Reward: -83.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:09:37 - Episode 9857/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:09:44 - Episode 9858/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 15:09:51 - Episode 9859/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:09:58 - Episode 9860/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:10:04 - Episode 9861/20000, Reward: -83.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:10:11 - Episode 9862/20000, Reward: -99.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 15:10:18 - Episode 9863/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:10:24 - Episode 9864/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:10:31 - Episode 9865/20000, Reward: -171.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 29-2
2025-05-27 15:10:38 - Episode 9866/20000, Reward: -98.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:10:44 - Episode 9867/20000, Reward: -81.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:10:51 - Episode 9868/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:10:58 - Episode 9869/20000, Reward: -104.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-27 15:11:04 - Episode 9870/20000, Reward: -78.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:11:11 - Episode 9871/20000, Reward: -71.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-3
2025-05-27 15:11:18 - Episode 9872/20000, Reward: -107.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-3
2025-05-27 15:11:24 - Episode 9873/20000, Reward: -111.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-3
2025-05-27 15:11:31 - Episode 9874/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:11:38 - Episode 9875/20000, Reward: -102.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 14-7
2025-05-27 15:11:44 - Episode 9876/20000, Reward: -121.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-4
2025-05-27 15:11:51 - Episode 9877/20000, Reward: -81.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:11:58 - Episode 9878/20000, Reward: -76.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-3
2025-05-27 15:12:04 - Episode 9879/20000, Reward: -103.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 15:12:11 - Episode 9880/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:12:18 - Episode 9881/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:12:24 - Episode 9882/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:12:31 - Episode 9883/20000, Reward: -117.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-0
2025-05-27 15:12:38 - Episode 9884/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-0
2025-05-27 15:12:44 - Episode 9885/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:12:51 - Episode 9886/20000, Reward: -141.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 12-2
2025-05-27 15:12:58 - Episode 9887/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:13:05 - Episode 9888/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:13:11 - Episode 9889/20000, Reward: -104.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-3
2025-05-27 15:13:18 - Episode 9890/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-6
2025-05-27 15:13:25 - Episode 9891/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:13:31 - Episode 9892/20000, Reward: -113.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-2
2025-05-27 15:13:38 - Episode 9893/20000, Reward: -74.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:13:45 - Episode 9894/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:13:51 - Episode 9895/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-27 15:13:58 - Episode 9896/20000, Reward: -79.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 8-2
2025-05-27 15:14:05 - Episode 9897/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:14:11 - Episode 9898/20000, Reward: -111.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-8
2025-05-27 15:14:18 - Episode 9899/20000, Reward: -79.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 15:14:25 - Episode 9900/20000, Reward: -78.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:14:31 - Episode 9901/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 15:14:38 - Episode 9902/20000, Reward: -93.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-27 15:14:45 - Episode 9903/20000, Reward: -94.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 7-0
2025-05-27 15:14:51 - Episode 9904/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:14:58 - Episode 9905/20000, Reward: -144.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 21-2
2025-05-27 15:15:05 - Episode 9906/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:15:12 - Episode 9907/20000, Reward: -72.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 15:15:18 - Episode 9908/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:15:25 - Episode 9909/20000, Reward: -75.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-4
2025-05-27 15:15:32 - Episode 9910/20000, Reward: -77.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 15:15:38 - Episode 9911/20000, Reward: -115.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-13
2025-05-27 15:15:45 - Episode 9912/20000, Reward: -84.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-3
2025-05-27 15:15:52 - Episode 9913/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:15:58 - Episode 9914/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:16:05 - Episode 9915/20000, Reward: -151.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 19-4
2025-05-27 15:16:11 - Episode 9916/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:16:18 - Episode 9917/20000, Reward: -99.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-0
2025-05-27 15:16:25 - Episode 9918/20000, Reward: -69.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 15:16:32 - Episode 9919/20000, Reward: -108.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 6-4
2025-05-27 15:16:38 - Episode 9920/20000, Reward: -73.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-5
2025-05-27 15:16:45 - Episode 9921/20000, Reward: -90.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-6
2025-05-27 15:16:52 - Episode 9922/20000, Reward: -135.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 14-2
2025-05-27 15:16:58 - Episode 9923/20000, Reward: -62.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:17:05 - Episode 9924/20000, Reward: -67.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:17:12 - Episode 9925/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:17:18 - Episode 9926/20000, Reward: -120.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-2
2025-05-27 15:17:25 - Episode 9927/20000, Reward: -70.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-4
2025-05-27 15:17:32 - Episode 9928/20000, Reward: -64.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:17:38 - Episode 9929/20000, Reward: -133.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 11-2
2025-05-27 15:17:45 - Episode 9930/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 15:17:52 - Episode 9931/20000, Reward: -68.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:17:58 - Episode 9932/20000, Reward: -155.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 19-0
2025-05-27 15:18:05 - Episode 9933/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:18:12 - Episode 9934/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:18:18 - Episode 9935/20000, Reward: -94.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:18:25 - Episode 9936/20000, Reward: -65.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:18:32 - Episode 9937/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:18:38 - Episode 9938/20000, Reward: -100.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 5-0
2025-05-27 15:18:45 - Episode 9939/20000, Reward: -86.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-0
2025-05-27 15:18:52 - Episode 9940/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-0
2025-05-27 15:18:59 - Episode 9941/20000, Reward: -63.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:19:05 - Episode 9942/20000, Reward: -80.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-0
2025-05-27 15:19:12 - Episode 9943/20000, Reward: -88.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 15:19:19 - Episode 9944/20000, Reward: -59.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:19:26 - Episode 9945/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:19:32 - Episode 9946/20000, Reward: -134.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 3-2
2025-05-27 15:19:39 - Episode 9947/20000, Reward: -66.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 0-0
2025-05-27 15:19:46 - Episode 9948/20000, Reward: -60.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 2-2
2025-05-27 15:19:52 - Episode 9949/20000, Reward: -117.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 4-2
2025-05-27 15:19:59 - Episode 9950/20000, Reward: -149.00, Epsilon Home: 0.0100, Epsilon Away: 0.0100, Score: 20-5
